"MailFolder",AQMkAGRjNDFjNDY1LTVmNzUtNGViNC1hOTkANi1jOThlMmJmMTU3MmMALgAAA6jVIxIEDQNNtj9CZVt6SRUBAMquub9EVY9Nv31MRSqT3dQAAAIBWQAAAA==,Archive,AQMkAGRjNDFjNDY1LTVmNzUtNGViNC1hOTkANi1jOThlMmJmMTU3MmMALgAAA6jVIxIEDQNNtj9CZVt6SRUBAMquub9EVY9Nv31MRSqT3dQAAAIBCAAAAA==,0,0,0,#microsoft.graph.mailFolder,0409a7eb-588d-4871-b629-e33de72b8b0d,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AQMkAGFlMjczOTQ5LTNjMjAtNDM2ZS04YjNlLTczNmY0OTVhODFlOQAuAAADZ_EAK_Os2kO_qYnMT9a4zQEASqucXnhIlE2b8iXgsvn1qQAAAgFAAAAA,Archive,AQMkAGFlMjczOTQ5LTNjMjAtNDM2ZS04YjNlLTczNmY0OTVhODFlOQAuAAADZ_EAK_Os2kO_qYnMT9a4zQEASqucXnhIlE2b8iXgsvn1qQAAAgEIAAAA,0,0,0,#microsoft.graph.mailFolder,1715c984-a1ce-4483-b109-643041ef4469,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AQMkAGY4Mjk2NTZjLTUxNjgtNDdlZi1hZjJhLWYwNTQ5YzVhOTkAZTIALgAAA8qoOofxQYpLp-fYvJvsCf0BAKNZARh2HqhDgQvm4HdqNToAAAIBSwAAAA==,Archive,AQMkAGY4Mjk2NTZjLTUxNjgtNDdlZi1hZjJhLWYwNTQ5YzVhOTkAZTIALgAAA8qoOofxQYpLp-fYvJvsCf0BAKNZARh2HqhDgQvm4HdqNToAAAIBCAAAAA==,0,0,0,#microsoft.graph.mailFolder,3853937f-6f46-4fff-a141-1a18be24944e,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AAMkADg2NjRmYzE5LTJmZmItNDMxNy1iMGU2LWI4ZTA4ZjJhZWFkYQAuAAAAAAB5Lb3RUjXQTq_4frfZtHdHAQBBChzDntZLTK9_In9X_H7UAAAAAIw_AAA=,Archive,AAMkADg2NjRmYzE5LTJmZmItNDMxNy1iMGU2LWI4ZTA4ZjJhZWFkYQAuAAAAAAB5Lb3RUjXQTq_4frfZtHdHAQBBChzDntZLTK9_In9X_H7UAAAAAAEIAAA=,0,0,0,#microsoft.graph.mailFolder,3eb5fed9-8c59-4eff-a9ea-ba2b5f1ac27f,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwAuAAAAAACePVwnVQLQQo3igsKUUNIPAQDDb9In4fFjSKy7cc0yk1OaAAAAAGjHAAA=,Archive,AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwAuAAAAAACePVwnVQLQQo3igsKUUNIPAQDDb9In4fFjSKy7cc0yk1OaAAAAAAEIAAA=,0,0,0,#microsoft.graph.mailFolder,6618944e-1fe9-4c03-955e-b1ebbf5737c9,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AAMkADI4ZjI2M2M3LTQ2M2UtNDdmZi05N2U2LTQyMTk5NjkyZjhjMQAuAAAAAADK7KnGlO-0QozWnQc1OrNEAQAVIBI9ITL4T4hmBf4E6xqQAAAAAAFWAAA=,Archive,AAMkADI4ZjI2M2M3LTQ2M2UtNDdmZi05N2U2LTQyMTk5NjkyZjhjMQAuAAAAAADK7KnGlO-0QozWnQc1OrNEAQAVIBI9ITL4T4hmBf4E6xqQAAAAAAEIAAA=,0,0,0,#microsoft.graph.mailFolder,6acddb90-66a1-4a1f-bbd4-4632aac05f3a,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AQMkAGUzNmIxMzcwLWNiYzAtNDkxMi05NzViLTU2M2VkMGUxNWYwYQAuAAADMfJmQyFaPkWIRgjBBrblMgEAi7RMA7eRU0GB-Rxx-trGSwAAAgFjAAAA,Archive,AQMkAGUzNmIxMzcwLWNiYzAtNDkxMi05NzViLTU2M2VkMGUxNWYwYQAuAAADMfJmQyFaPkWIRgjBBrblMgEAi7RMA7eRU0GB-Rxx-trGSwAAAgEIAAAA,0,0,0,#microsoft.graph.mailFolder,6f995c2b-2dcc-433f-9409-7d847d3935fb,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AAMkAGE0ZWVmYTlhLTI2MDAtNDJmOC05NjRjLTNmMTgyNDM2MDQ3NwAuAAAAAACAHUC988Z9QbixVUMtutstAQDR4t3ZE8_6QpbkP-csYqiqAAAAAGrMAAA=,Clutter,AAMkAGE0ZWVmYTlhLTI2MDAtNDJmOC05NjRjLTNmMTgyNDM2MDQ3NwAuAAAAAACAHUC988Z9QbixVUMtutstAQDR4t3ZE8_6QpbkP-csYqiqAAAAAAEIAAA=,0,0,0,#microsoft.graph.mailFolder,820779bc-217e-4370-bb81-4f34a124c072,027d8585-9664-42ed-ae2a-c9e9fddfda22,,1,1,1,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AQMkADllMGU3NTZhLWU0MjYtNDU5ZC04NzQ1LTUxM2Y0NTI0NzM3MwAuAAADxIFm2RiFrU2EhVfwmeCNMgEA1DBbvNXM6ke6YeAsGY2R0AAAAmxQAAAA,Archive,AQMkADllMGU3NTZhLWU0MjYtNDU5ZC04NzQ1LTUxM2Y0NTI0NzM3MwAuAAADxIFm2RiFrU2EhVfwmeCNMgEA1DBbvNXM6ke6YeAsGY2R0AAAAgEIAAAA,0,0,0,#microsoft.graph.mailFolder,883bfe1c-445d-4848-8db1-b677b16ed4be,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailFolder",AQMkADg2ZTY5OQAxNC1iNjUwLTRhMGQtODAyMS1mYjEwZDljNjk0ZDkALgAAA6idTB5WAhNBq_ijW0PQP7oBAMd8Z-5o8NJGmHQhTTXS3RYAAAIBXAAAAA==,Archive,AQMkADg2ZTY5OQAxNC1iNjUwLTRhMGQtODAyMS1mYjEwZDljNjk0ZDkALgAAA6idTB5WAhNBq_ijW0PQP7oBAMd8Z-5o8NJGmHQhTTXS3RYAAAIBCAAAAA==,0,0,0,#microsoft.graph.mailFolder,c2381f5a-ef48-439a-b44a-a47311537c53,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
